,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
34,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,25064.55240306835,25121.943468062476,25066.96246403579,24993.49676386395,25046.84021812341,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25128.208693389508,25085.07996978275,24938.67040576834,25026.707279591716,25229.40890277465,25196.31689721708,25040.603665321487,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,25090.806180313848,25021.342222871266,25004.62298765013,24973.002728258212,25100.808879123393,25170.19517810106,24850.95952936019,25076.360608371106,25059.606450724583,25065.778924357004,25110.32870234612,25010.989571594615,25157.12607030133,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25113.367665444617,25084.071355927856,25035.199667199202,24945.752425703165,25156.27207500562,25076.81253310559,24924.664188859027,24861.050271657437
35,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,25064.55240306835,25121.943468062476,25066.96246403579,24993.49676386395,25046.84021812341,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25128.208693389508,25085.07996978275,24938.67040576834,25026.707279591716,25229.40890277465,25196.31689721708,25040.603665321487,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,25090.806180313848,25021.342222871266,25004.62298765013,24973.002728258212,25100.808879123393,25170.19517810106,24850.95952936019,25076.360608371106,25059.606450724583,25065.778924357004,25110.32870234612,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25084.071355927856,25035.199667199202,24945.752425703165,25156.27207500562,25076.81253310559,24924.664188859027,24861.050271657437
36,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,25064.55240306835,25121.943468062476,25066.96246403579,24993.49676386395,25046.84021812341,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25128.208693389508,25085.07996978275,24938.67040576834,25026.707279591716,25229.40890277465,25196.31689721708,25040.603665321487,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,25090.806180313848,25021.342222871266,25004.62298765013,24973.002728258212,25100.808879123393,25165.426794700943,24850.95952936019,25076.360608371106,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25084.071355927856,25035.199667199202,24945.752425703165,25156.27207500562,25076.81253310559,24924.664188859027,24861.050271657437
37,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,25064.55240306835,25121.943468062476,25066.96246403579,24993.49676386395,25046.84021812341,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25128.208693389508,25085.07996978275,24938.67040576834,25026.707279591716,25229.40890277465,25196.31689721708,24942.93889978313,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,25090.806180313848,25021.342222871266,25004.62298765013,24973.002728258212,25100.808879123393,25165.426794700943,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25084.071355927856,25035.199667199202,24945.752425703165,25156.27207500562,25076.81253310559,24868.05038781101,24861.050271657437
38,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,24943.51441596534,25121.943468062476,25066.96246403579,24993.49676386395,25046.84021812341,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25128.208693389508,25085.07996978275,24938.67040576834,25026.707279591716,25185.654497960855,25196.31689721708,24942.93889978313,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,25090.806180313848,25021.342222871266,25004.62298765013,24973.002728258212,25100.808879123393,25157.160085781652,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25156.27207500562,25076.81253310559,24868.05038781101,24861.050271657437
39,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,24943.51441596534,25121.943468062476,25066.96246403579,24993.49676386395,25046.84021812341,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25128.208693389508,25085.07996978275,24938.67040576834,25026.707279591716,25185.654497960855,25196.31689721708,24942.93889978313,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,25090.806180313848,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25082.369966818558,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25156.27207500562,25076.81253310559,24868.05038781101,24861.050271657437
40,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,24943.51441596534,25121.943468062476,25066.96246403579,24993.49676386395,25046.84021812341,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25121.47325354049,25085.07996978275,24938.67040576834,25026.707279591716,25155.190531207354,25196.31689721708,24942.93889978313,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,25090.806180313848,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25082.369966818558,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25150.276799218085,25076.81253310559,24868.05038781101,24861.050271657437
41,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,24943.51441596534,25121.943468062476,25066.96246403579,24993.49676386395,25022.885320059737,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25121.47325354049,25085.07996978275,24938.67040576834,25026.707279591716,25155.190531207354,25196.31689721708,24942.93889978313,25075.154021766022,25055.03539854496,25167.969715556046,25080.748753854627,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25150.276799218085,25076.81253310559,24868.05038781101,24861.050271657437
42,25000.309872328882,25128.41120921801,25117.911512979892,25138.265222180053,24943.51441596534,25121.943468062476,25066.96246403579,24993.49676386395,25022.885320059737,25031.551323818294,25135.929266689775,24997.723731944396,24887.872734619355,25124.18113997288,25121.47325354049,25085.07996978275,24938.67040576834,25026.707279591716,25155.190531207354,25196.31689721708,24942.93889978313,25049.321214339914,25055.03539854496,25167.969715556046,25079.927316397665,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25150.276799218085,24826.548616998916,24868.05038781101,24861.050271657437
43,25000.309872328882,25128.41120921801,25117.911512979892,24960.139597166963,24943.51441596534,24987.16259332542,25066.96246403579,24993.49676386395,25022.885320059737,25031.551323818294,25001.0220235916,24997.723731944396,24887.872734619355,25124.18113997288,25072.605985639148,25085.07996978275,24938.67040576834,25026.707279591716,24989.500492726624,25196.31689721708,24942.93889978313,25049.321214339914,25055.03539854496,25167.969715556046,25079.927316397665,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25104.430260607183,24826.548616998916,24868.05038781101,24861.050271657437
44,25000.309872328882,25128.41120921801,25117.911512979892,24960.139597166963,24943.51441596534,24987.16259332542,25066.96246403579,24993.49676386395,25022.885320059737,25031.551323818294,25001.0220235916,24997.723731944396,24887.872734619355,25124.18113997288,25072.605985639148,25085.07996978275,24938.67040576834,25026.707279591716,24989.500492726624,25196.31689721708,24942.93889978313,25049.321214339914,25055.03539854496,25167.969715556046,25079.927316397665,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25089.145970031153,24826.548616998916,24868.05038781101,24861.050271657437
45,25000.309872328882,25128.41120921801,25117.911512979892,24960.139597166963,24943.51441596534,24987.16259332542,25066.96246403579,24992.73640485798,25022.885320059737,25031.551323818294,25001.0220235916,24997.723731944396,24887.872734619355,25124.18113997288,25072.605985639148,25085.07996978275,24938.67040576834,25026.707279591716,24989.500492726624,25177.139338561155,24942.93889978313,25049.321214339914,25055.03539854496,25167.969715556046,25079.927316397665,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25132.122108585787,25004.445140829404,25030.9321804422,25074.728773356394,25035.199667199202,24945.752425703165,25089.145970031153,24826.548616998916,24868.05038781101,24861.050271657437
46,25000.309872328882,25128.41120921801,25117.911512979892,24960.139597166963,24943.51441596534,24987.16259332542,25066.96246403579,24992.73640485798,25022.885320059737,25031.551323818294,25001.0220235916,24997.723731944396,24887.872734619355,25124.18113997288,25072.605985639148,25085.07996978275,24938.67040576834,25026.707279591716,24989.500492726624,25095.002632871612,24942.93889978313,25049.321214339914,25055.03539854496,25167.969715556046,25079.927316397665,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25099.399278747587,25004.445140829404,25030.9321804422,25056.32640608915,25021.015453409465,24945.752425703165,25089.145970031153,24826.548616998916,24868.05038781101,24861.050271657437
47,25000.309872328882,25128.41120921801,25117.911512979892,24960.139597166963,24943.51441596534,24987.16259332542,25025.395151495053,24992.73640485798,25022.885320059737,25031.551323818294,25001.0220235916,24997.723731944396,24887.872734619355,25124.18113997288,25072.605985639148,25085.07996978275,24938.67040576834,25026.707279591716,24989.500492726624,25095.002632871612,24942.93889978313,25049.321214339914,25055.03539854496,25167.969715556046,25079.927316397665,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25099.399278747587,25004.445140829404,25030.9321804422,25006.06833977719,25021.015453409465,24945.752425703165,25089.145970031153,24826.548616998916,24868.05038781101,24861.050271657437
48,25000.309872328882,25128.41120921801,25117.911512979892,24960.139597166963,24943.51441596534,24987.16259332542,25025.395151495053,24992.73640485798,25022.885320059737,25031.551323818294,25001.0220235916,24997.723731944396,24887.872734619355,25124.18113997288,25072.605985639148,24921.3943098371,24938.67040576834,25026.707279591716,24989.500492726624,25095.002632871612,24942.93889978313,25049.321214339914,25055.03539854496,25167.969715556046,25079.927316397665,24904.39823436806,25021.342222871266,25004.62298765013,24973.002728258212,25031.540271109614,25033.410969821165,24850.95952936019,24999.718017559993,25059.606450724583,25065.778924357004,25013.98930625591,25010.989571594615,25064.79493733581,25018.03828786963,25106.236372826832,25099.399278747587,25004.445140829404,25030.9321804422,24890.066342327627,25021.015453409465,24945.752425703165,25089.145970031153,24721.415697266082,24868.05038781101,24861.050271657437
